indicator,date,value,unit,geography,source,source_url,ecifre_url,last_updated
Populația pe județe (România),2019-01-01,271379.0000,Număr persoane,RO-CS,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/caras-severin,2026-09-01
Populația pe județe (România),2020-01-01,269810.0000,Număr persoane,RO-CS,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/caras-severin,2026-09-01
Populația pe județe (România),2021-01-01,266592.0000,Număr persoane,RO-CS,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/caras-severin,2026-09-01
Populația pe județe (România),2022-01-01,246319.0000,Număr persoane,RO-CS,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/caras-severin,2026-09-01
Populația pe județe (România),2023-01-01,244904.0000,Număr persoane,RO-CS,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/caras-severin,2026-09-01
Populația pe județe (România),2024-01-01,243685.0000,Număr persoane,RO-CS,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/caras-severin,2026-09-01
Populația pe județe (România),2025-01-01,242232.0000,Număr persoane,RO-CS,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/caras-severin,2026-09-01
Populația pe județe (România),2012-01-01,693608.0000,Număr persoane,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/cluj,2026-09-01
Populația pe județe (România),2013-01-01,697457.0000,Număr persoane,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/cluj,2026-09-01
Populația pe județe (România),2014-01-01,699097.0000,Număr persoane,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/cluj,2026-09-01
Populația pe județe (România),2015-01-01,700982.0000,Număr persoane,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/cluj,2026-09-01
Populația pe județe (România),2016-01-01,701258.0000,Număr persoane,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/cluj,2026-09-01
Populația pe județe (România),2017-01-01,702780.0000,Număr persoane,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/cluj,2026-09-01
Populația pe județe (România),2018-01-01,704619.0000,Număr persoane,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/cluj,2026-09-01
Populația pe județe (România),2019-01-01,706952.0000,Număr persoane,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/cluj,2026-09-01
Populația pe județe (România),2020-01-01,709872.0000,Număr persoane,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/cluj,2026-09-01
Populația pe județe (România),2021-01-01,710664.0000,Număr persoane,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/cluj,2026-09-01
Populația pe județe (România),2022-01-01,683028.0000,Număr persoane,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/cluj,2026-09-01
Populația pe județe (România),2023-01-01,688844.0000,Număr persoane,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/cluj,2026-09-01
Populația pe județe (România),2024-01-01,693507.0000,Număr persoane,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/cluj,2026-09-01
Populația pe județe (România),2025-01-01,697374.0000,Număr persoane,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/cluj,2026-09-01
Populația pe județe (România),2012-01-01,683866.0000,Număr persoane,RO-CT,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/constanta,2026-09-01
Populația pe județe (România),2013-01-01,684458.0000,Număr persoane,RO-CT,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/constanta,2026-09-01
Populația pe județe (România),2014-01-01,684392.0000,Număr persoane,RO-CT,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/constanta,2026-09-01
Populația pe județe (România),2015-01-01,683329.0000,Număr persoane,RO-CT,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/constanta,2026-09-01
Populația pe județe (România),2016-01-01,681054.0000,Număr persoane,RO-CT,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/constanta,2026-09-01
Populația pe județe (România),2017-01-01,678316.0000,Număr persoane,RO-CT,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/constanta,2026-09-01
Populația pe județe (România),2018-01-01,676095.0000,Număr persoane,RO-CT,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/constanta,2026-09-01
Populația pe județe (România),2019-01-01,673764.0000,Număr persoane,RO-CT,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/constanta,2026-09-01
Populația pe județe (România),2020-01-01,672451.0000,Număr persoane,RO-CT,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/constanta,2026-09-01
Populația pe județe (România),2021-01-01,668329.0000,Număr persoane,RO-CT,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/constanta,2026-09-01
Populația pe județe (România),2022-01-01,656017.0000,Număr persoane,RO-CT,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/constanta,2026-09-01
Populația pe județe (România),2023-01-01,657055.0000,Număr persoane,RO-CT,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/constanta,2026-09-01
Populația pe județe (România),2024-01-01,657419.0000,Număr persoane,RO-CT,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/constanta,2026-09-01
Populația pe județe (România),2025-01-01,656082.0000,Număr persoane,RO-CT,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/constanta,2026-09-01
Populația pe județe (România),2012-01-01,209713.0000,Număr persoane,RO-CV,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/covasna,2026-09-01
Populația pe județe (România),2013-01-01,208976.0000,Număr persoane,RO-CV,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/covasna,2026-09-01
Populația pe județe (România),2014-01-01,208628.0000,Număr persoane,RO-CV,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/covasna,2026-09-01
Populația pe județe (România),2015-01-01,207569.0000,Număr persoane,RO-CV,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/covasna,2026-09-01
Populația pe județe (România),2016-01-01,206279.0000,Număr persoane,RO-CV,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/covasna,2026-09-01
Populația pe județe (România),2017-01-01,204929.0000,Număr persoane,RO-CV,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/covasna,2026-09-01
Populația pe județe (România),2018-01-01,203471.0000,Număr persoane,RO-CV,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/covasna,2026-09-01
Populația pe județe (România),2019-01-01,202113.0000,Număr persoane,RO-CV,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/covasna,2026-09-01
Populația pe județe (România),2020-01-01,201503.0000,Număr persoane,RO-CV,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/covasna,2026-09-01
Populația pe județe (România),2021-01-01,200083.0000,Număr persoane,RO-CV,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/covasna,2026-09-01
Populația pe județe (România),2022-01-01,199912.0000,Număr persoane,RO-CV,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/covasna,2026-09-01
Populația pe județe (România),2023-01-01,199795.0000,Număr persoane,RO-CV,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/covasna,2026-09-01
Populația pe județe (România),2024-01-01,199675.0000,Număr persoane,RO-CV,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/covasna,2026-09-01
Populația pe județe (România),2025-01-01,199606.0000,Număr persoane,RO-CV,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/covasna,2026-09-01
Populația pe județe (România),2012-01-01,305779.0000,Număr persoane,RO-CL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/calarasi,2026-09-01
Populația pe județe (România),2013-01-01,303881.0000,Număr persoane,RO-CL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/calarasi,2026-09-01
Populația pe județe (România),2014-01-01,301326.0000,Număr persoane,RO-CL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/calarasi,2026-09-01
Populația pe județe (România),2015-01-01,298763.0000,Număr persoane,RO-CL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/calarasi,2026-09-01
Populația pe județe (România),2016-01-01,295505.0000,Număr persoane,RO-CL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/calarasi,2026-09-01
Populația pe județe (România),2017-01-01,292841.0000,Număr persoane,RO-CL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/calarasi,2026-09-01
Populația pe județe (România),2018-01-01,288061.0000,Număr persoane,RO-CL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/calarasi,2026-09-01
Populația pe județe (România),2019-01-01,284393.0000,Număr persoane,RO-CL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/calarasi,2026-09-01
Populația pe județe (România),2020-01-01,280483.0000,Număr persoane,RO-CL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/calarasi,2026-09-01
Populația pe județe (România),2021-01-01,278105.0000,Număr persoane,RO-CL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/calarasi,2026-09-01
Populația pe județe (România),2022-01-01,281980.0000,Număr persoane,RO-CL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/calarasi,2026-09-01
Populația pe județe (România),2023-01-01,280468.0000,Număr persoane,RO-CL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/calarasi,2026-09-01
Populația pe județe (România),2024-01-01,279349.0000,Număr persoane,RO-CL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/calarasi,2026-09-01
Populația pe județe (România),2025-01-01,278602.0000,Număr persoane,RO-CL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/calarasi,2026-09-01
Populația pe județe (România),2012-01-01,659016.0000,Număr persoane,RO-DJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/dolj,2026-09-01
Populația pe județe (România),2013-01-01,654456.0000,Număr persoane,RO-DJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/dolj,2026-09-01
Populația pe județe (România),2014-01-01,650767.0000,Număr persoane,RO-DJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/dolj,2026-09-01
Populația pe județe (România),2015-01-01,646620.0000,Număr persoane,RO-DJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/dolj,2026-09-01
Populația pe județe (România),2016-01-01,641040.0000,Număr persoane,RO-DJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/dolj,2026-09-01
Populația pe județe (România),2017-01-01,635606.0000,Număr persoane,RO-DJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/dolj,2026-09-01
Populația pe județe (România),2018-01-01,631026.0000,Număr persoane,RO-DJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/dolj,2026-09-01
Populația pe județe (România),2019-01-01,626017.0000,Număr persoane,RO-DJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/dolj,2026-09-01
Populația pe județe (România),2020-01-01,622148.0000,Număr persoane,RO-DJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/dolj,2026-09-01
Populația pe județe (România),2021-01-01,616653.0000,Număr persoane,RO-DJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/dolj,2026-09-01
Populația pe județe (România),2022-01-01,599580.0000,Număr persoane,RO-DJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/dolj,2026-09-01
Populația pe județe (România),2023-01-01,599631.0000,Număr persoane,RO-DJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/dolj,2026-09-01
Populația pe județe (România),2024-01-01,598371.0000,Număr persoane,RO-DJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/dolj,2026-09-01
Populația pe județe (România),2025-01-01,595229.0000,Număr persoane,RO-DJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/dolj,2026-09-01
Populația pe județe (România),2012-01-01,517657.0000,Număr persoane,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/dambovita,2026-09-01
Populația pe județe (România),2013-01-01,515623.0000,Număr persoane,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/dambovita,2026-09-01
Populația pe județe (România),2014-01-01,512741.0000,Număr persoane,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/dambovita,2026-09-01
Populația pe județe (România),2015-01-01,509552.0000,Număr persoane,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/dambovita,2026-09-01
Populația pe județe (România),2016-01-01,505219.0000,Număr persoane,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/dambovita,2026-09-01
Populația pe județe (România),2017-01-01,501269.0000,Număr persoane,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/dambovita,2026-09-01
Populația pe județe (România),2018-01-01,496213.0000,Număr persoane,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/dambovita,2026-09-01
Populația pe județe (România),2019-01-01,491368.0000,Număr persoane,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/dambovita,2026-09-01
Populația pe județe (România),2020-01-01,487387.0000,Număr persoane,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/dambovita,2026-09-01
Populația pe județe (România),2021-01-01,483351.0000,Număr persoane,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/dambovita,2026-09-01
Populația pe județe (România),2022-01-01,478599.0000,Număr persoane,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/dambovita,2026-09-01
Populația pe județe (România),2023-01-01,477197.0000,Număr persoane,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/dambovita,2026-09-01
Populația pe județe (România),2024-01-01,476962.0000,Număr persoane,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/dambovita,2026-09-01
Populația pe județe (România),2025-01-01,476523.0000,Număr persoane,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/dambovita,2026-09-01
Populația pe județe (România),2012-01-01,534577.0000,Număr persoane,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/galati,2026-09-01
Populația pe județe (România),2013-01-01,530914.0000,Număr persoane,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/galati,2026-09-01
Populația pe județe (România),2014-01-01,528216.0000,Număr persoane,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/galati,2026-09-01
Populația pe județe (România),2015-01-01,524751.0000,Număr persoane,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/galati,2026-09-01
Populația pe județe (România),2016-01-01,520058.0000,Număr persoane,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/galati,2026-09-01
Populația pe județe (România),2017-01-01,515297.0000,Număr persoane,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/galati,2026-09-01
Populația pe județe (România),2018-01-01,510865.0000,Număr persoane,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/galati,2026-09-01
Populația pe județe (România),2019-01-01,506135.0000,Număr persoane,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/galati,2026-09-01
Populația pe județe (România),2020-01-01,503506.0000,Număr persoane,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/galati,2026-09-01
Populația pe județe (România),2021-01-01,499364.0000,Număr persoane,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/galati,2026-09-01
Populația pe județe (România),2022-01-01,495030.0000,Număr persoane,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/galati,2026-09-01
Populația pe județe (România),2023-01-01,494280.0000,Număr persoane,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/galati,2026-09-01
Populația pe județe (România),2024-01-01,493009.0000,Număr persoane,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/galati,2026-09-01
Populația pe județe (România),2025-01-01,489056.0000,Număr persoane,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/galati,2026-09-01
Populația pe județe (România),2012-01-01,281295.0000,Număr persoane,RO-GR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/giurgiu,2026-09-01
Populația pe județe (România),2013-01-01,281989.0000,Număr persoane,RO-GR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/giurgiu,2026-09-01
Populația pe județe (România),2014-01-01,278473.0000,Număr persoane,RO-GR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/giurgiu,2026-09-01
Populația pe județe (România),2015-01-01,276664.0000,Număr persoane,RO-GR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/giurgiu,2026-09-01
Populația pe județe (România),2016-01-01,274570.0000,Număr persoane,RO-GR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/giurgiu,2026-09-01
Populația pe județe (România),2017-01-01,273989.0000,Număr persoane,RO-GR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/giurgiu,2026-09-01
Populația pe județe (România),2018-01-01,269239.0000,Număr persoane,RO-GR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/giurgiu,2026-09-01
Populația pe județe (România),2019-01-01,266207.0000,Număr persoane,RO-GR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/giurgiu,2026-09-01
Populația pe județe (România),2020-01-01,263329.0000,Număr persoane,RO-GR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/giurgiu,2026-09-01
Populația pe județe (România),2021-01-01,261109.0000,Număr persoane,RO-GR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/giurgiu,2026-09-01
Populația pe județe (România),2022-01-01,260203.0000,Număr persoane,RO-GR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/giurgiu,2026-09-01
Populația pe județe (România),2023-01-01,258751.0000,Număr persoane,RO-GR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/giurgiu,2026-09-01
Populația pe județe (România),2024-01-01,258661.0000,Număr persoane,RO-GR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/giurgiu,2026-09-01
Populația pe județe (România),2025-01-01,261198.0000,Număr persoane,RO-GR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/giurgiu,2026-09-01
Populația pe județe (România),2012-01-01,340030.0000,Număr persoane,RO-GJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/gorj,2026-09-01
Populația pe județe (România),2013-01-01,336995.0000,Număr persoane,RO-GJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/gorj,2026-09-01
Populația pe județe (România),2014-01-01,334849.0000,Număr persoane,RO-GJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/gorj,2026-09-01
Populația pe județe (România),2015-01-01,331428.0000,Număr persoane,RO-GJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/gorj,2026-09-01
Populația pe județe (România),2016-01-01,327537.0000,Număr persoane,RO-GJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/gorj,2026-09-01
Populația pe județe (România),2017-01-01,323634.0000,Număr persoane,RO-GJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/gorj,2026-09-01
Populația pe județe (România),2018-01-01,319903.0000,Număr persoane,RO-GJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/gorj,2026-09-01
Populația pe județe (România),2019-01-01,315508.0000,Număr persoane,RO-GJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/gorj,2026-09-01
Populația pe județe (România),2020-01-01,312035.0000,Număr persoane,RO-GJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/gorj,2026-09-01
Populația pe județe (România),2021-01-01,307972.0000,Număr persoane,RO-GJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/gorj,2026-09-01
Populația pe județe (România),2022-01-01,313025.0000,Număr persoane,RO-GJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/gorj,2026-09-01
Populația pe județe (România),2023-01-01,311301.0000,Număr persoane,RO-GJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/gorj,2026-09-01
Populația pe județe (România),2024-01-01,310056.0000,Număr persoane,RO-GJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/gorj,2026-09-01
Populația pe județe (România),2025-01-01,307702.0000,Număr persoane,RO-GJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/gorj,2026-09-01
Populația pe județe (România),2012-01-01,311048.0000,Număr persoane,RO-HR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/harghita,2026-09-01
Populația pe județe (România),2013-01-01,310842.0000,Număr persoane,RO-HR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/harghita,2026-09-01
Populația pe județe (România),2014-01-01,310360.0000,Număr persoane,RO-HR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/harghita,2026-09-01
Populația pe județe (România),2015-01-01,309133.0000,Număr persoane,RO-HR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/harghita,2026-09-01
Populația pe județe (România),2016-01-01,307555.0000,Număr persoane,RO-HR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/harghita,2026-09-01
Populația pe județe (România),2017-01-01,305676.0000,Număr persoane,RO-HR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/harghita,2026-09-01
Populația pe județe (România),2018-01-01,304219.0000,Număr persoane,RO-HR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/harghita,2026-09-01
Populația pe județe (România),2019-01-01,302291.0000,Număr persoane,RO-HR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/harghita,2026-09-01
Populația pe județe (România),2020-01-01,301521.0000,Număr persoane,RO-HR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/harghita,2026-09-01
Populația pe județe (România),2021-01-01,299163.0000,Număr persoane,RO-HR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/harghita,2026-09-01
Populația pe județe (România),2022-01-01,291633.0000,Număr persoane,RO-HR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/harghita,2026-09-01
Populația pe județe (România),2023-01-01,291810.0000,Număr persoane,RO-HR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/harghita,2026-09-01
Populația pe județe (România),2024-01-01,292148.0000,Număr persoane,RO-HR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/harghita,2026-09-01
Populația pe județe (România),2025-01-01,291871.0000,Număr persoane,RO-HR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/harghita,2026-09-01
Populația pe județe (România),2012-01-01,417008.0000,Număr persoane,RO-HD,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/hunedoara,2026-09-01
Populația pe județe (România),2013-01-01,412336.0000,Număr persoane,RO-HD,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/hunedoara,2026-09-01
Populația pe județe (România),2014-01-01,408002.0000,Număr persoane,RO-HD,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/hunedoara,2026-09-01
Populația pe județe (România),2015-01-01,403701.0000,Număr persoane,RO-HD,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/hunedoara,2026-09-01
Populația pe județe (România),2016-01-01,398950.0000,Număr persoane,RO-HD,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/hunedoara,2026-09-01
Populația pe județe (România),2017-01-01,393198.0000,Număr persoane,RO-HD,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/hunedoara,2026-09-01
Populația pe județe (România),2018-01-01,388614.0000,Număr persoane,RO-HD,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/hunedoara,2026-09-01
Populația pe județe (România),2019-01-01,383787.0000,Număr persoane,RO-HD,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/hunedoara,2026-09-01
Populația pe județe (România),2020-01-01,380511.0000,Număr persoane,RO-HD,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/hunedoara,2026-09-01
Populația pe județe (România),2021-01-01,374298.0000,Număr persoane,RO-HD,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/hunedoara,2026-09-01
Populația pe județe (România),2022-01-01,360692.0000,Număr persoane,RO-HD,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/hunedoara,2026-09-01
Populația pe județe (România),2023-01-01,357563.0000,Număr persoane,RO-HD,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/hunedoara,2026-09-01
Populația pe județe (România),2024-01-01,354879.0000,Număr persoane,RO-HD,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/hunedoara,2026-09-01
Populația pe județe (România),2025-01-01,351253.0000,Număr persoane,RO-HD,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/hunedoara,2026-09-01
Populația pe județe (România),2012-01-01,273317.0000,Număr persoane,RO-IL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/populatie-judete-ro/ialomita,2026-09-01
