indicator,date,value,unit,geography,source,source_url,ecifre_url,last_updated
Preț gaze naturale pentru gospodării,2024-01-01,0.2877,RON/kWh,RO,EUROSTAT,https://ec.europa.eu/eurostat,https://ecifre.ro/indicatori/pret-gaze-naturale-pentru-gospodarii-ro,2026-09-01
