indicator,date,value,unit,geography,source,source_url,ecifre_url,last_updated
Producție gaze naturale,2026-03-01,8532767.4730,MWh,RO,ANRE_GAS,https://anre.ro,https://ecifre.ro/indicatori/productie-gaze-naturale-ro,2026-08-18
