indicator,date,value,unit,geography,source,source_url,ecifre_url,last_updated
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-10-11,126.4650,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-10-12,128.3858,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-10-13,134.3329,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-10-14,85.7625,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-10-15,73.2500,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-10-16,133.4871,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-10-17,170.1375,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-10-18,128.0546,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-10-19,116.4604,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-10-20,102.9350,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-10-21,59.4742,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-10-22,73.3817,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-10-23,138.4754,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-10-24,125.1267,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-10-25,123.4867,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-10-26,126.4613,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-10-27,119.6388,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-10-28,88.0117,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-10-29,36.8959,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-10-30,102.9775,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-10-31,104.1554,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-11-01,102.0270,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-11-02,109.2074,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-11-03,71.1896,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-11-04,33.3342,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-11-05,25.7235,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-11-06,103.4292,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-11-07,128.3933,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-11-08,103.5413,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-11-09,105.8588,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-11-10,105.2171,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-11-11,97.0963,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-11-12,96.6304,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-11-13,129.2754,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-11-14,104.8742,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-11-15,114.3604,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-11-16,123.0904,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-11-17,118.0708,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-11-18,61.3517,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-11-19,39.0575,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-11-20,113.2558,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-11-21,123.9583,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-11-22,121.1739,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-11-23,113.6221,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-11-24,100.9033,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-11-25,97.7167,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-11-26,90.8442,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-11-27,129.8579,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-11-28,112.2025,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-11-29,127.1905,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-11-30,147.5117,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-12-01,89.7900,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-12-02,98.2950,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-12-03,91.8543,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-12-04,123.4567,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-12-05,131.6004,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-12-06,129.7858,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-12-07,120.6563,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-12-08,108.7571,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-12-09,91.7970,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-12-10,77.3104,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-12-11,109.9108,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-12-12,126.4808,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-12-13,110.9454,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-12-14,106.1717,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-12-15,95.3930,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-12-16,80.2617,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-12-17,65.5722,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-12-18,94.2421,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-12-19,99.9438,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-12-20,95.1667,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-12-21,101.3100,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-12-22,71.6750,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-12-23,28.8930,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-12-24,39.3187,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-12-25,5.6059,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-12-26,27.4165,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-12-27,54.8700,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-12-28,41.8142,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-12-29,22.5705,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-12-30,37.0088,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2023-12-31,0.1000,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2024-01-01,19.4610,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2024-01-02,58.6350,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2024-01-03,54.9800,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2024-01-04,81.6174,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2024-01-05,96.7483,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2024-01-06,88.9517,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2024-01-07,85.4063,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2024-01-08,97.9942,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2024-01-09,108.9058,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2024-01-10,112.6446,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2024-01-11,111.3979,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2024-01-12,108.7029,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2024-01-13,92.9525,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2024-01-14,76.5013,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2024-01-15,94.9475,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2024-01-16,112.8154,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2024-01-17,118.5733,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2024-01-18,97.8350,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2024-01-19,82.6871,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2024-01-20,76.6842,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2024-01-21,66.2746,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2024-01-22,92.6088,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2024-01-23,100.5924,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2024-01-24,86.1809,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2024-01-25,93.0617,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2024-01-26,91.2892,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2024-01-27,76.6696,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2024-01-28,67.7204,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2024-01-29,84.6338,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2024-01-30,85.5230,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2024-01-31,95.7496,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2024-02-01,97.1296,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2024-02-02,89.5504,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2024-02-03,71.9243,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2024-02-04,48.6600,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2024-02-05,62.3950,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2024-02-06,65.4117,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2024-02-07,81.5613,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2024-02-08,89.5188,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
"Preț day-ahead energie electrică (România, ENTSO-E)",2024-02-09,72.1254,EUR/MWh,RO,ENTSOE,https://web-api.tp.entsoe.eu/api,https://ecifre.ro/indicatori/entsoe-pret-day-ahead-ro,2026-08-30
