indicator,date,value,unit,geography,source,source_url,ecifre_url,last_updated
Autorizații de construire pe județe,2026-04-01,25.0000,Numar,RO-CS,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/caras-severin,2026-09-01
Autorizații de construire pe județe,2026-05-01,21.0000,Numar,RO-CS,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/caras-severin,2026-09-01
Autorizații de construire pe județe,2026-06-01,15.0000,Numar,RO-CS,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/caras-severin,2026-09-01
Autorizații de construire pe județe,2026-07-01,16.0000,Numar,RO-CS,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/caras-severin,2026-09-01
Autorizații de construire pe județe,2015-01-01,96.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2015-02-01,107.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2015-03-01,113.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2015-04-01,185.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2015-05-01,140.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2015-06-01,143.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2015-07-01,186.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2015-08-01,158.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2015-09-01,138.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2015-10-01,128.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2015-11-01,103.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2015-12-01,132.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2016-01-01,78.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2016-02-01,93.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2016-03-01,147.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2016-04-01,161.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2016-05-01,189.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2016-06-01,301.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2016-07-01,321.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2016-08-01,361.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2016-09-01,226.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2016-10-01,207.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2016-11-01,97.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2016-12-01,140.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2017-01-01,43.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2017-02-01,134.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2017-03-01,112.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2017-04-01,162.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2017-05-01,185.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2017-06-01,119.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2017-07-01,123.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2017-08-01,136.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2017-09-01,242.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2017-10-01,184.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2017-11-01,158.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2017-12-01,105.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2018-01-01,73.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2018-02-01,113.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2018-03-01,138.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2018-04-01,133.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2018-05-01,231.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2018-06-01,176.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2018-07-01,224.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2018-08-01,177.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2018-09-01,178.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2018-10-01,188.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2018-11-01,141.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2018-12-01,113.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2019-01-01,109.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2019-02-01,128.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2019-03-01,137.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2019-04-01,96.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2019-05-01,162.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2019-06-01,140.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2019-07-01,226.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2019-08-01,151.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2019-09-01,144.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2019-10-01,152.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2019-11-01,120.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2019-12-01,166.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2020-01-01,129.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2020-02-01,173.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2020-03-01,162.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2020-04-01,129.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2020-05-01,118.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2020-06-01,204.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2020-07-01,220.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2020-08-01,192.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2020-09-01,236.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2020-10-01,180.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2020-11-01,135.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2020-12-01,146.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2021-01-01,144.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2021-02-01,115.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2021-03-01,188.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2021-04-01,218.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2021-05-01,179.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2021-06-01,208.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2021-07-01,212.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2021-08-01,215.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2021-09-01,157.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2021-10-01,158.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2021-11-01,205.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2021-12-01,235.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2022-01-01,208.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2022-02-01,221.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2022-03-01,151.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2022-04-01,197.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2022-05-01,184.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2022-06-01,194.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2022-07-01,201.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2022-08-01,227.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2022-09-01,178.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2022-10-01,113.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2022-11-01,148.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2022-12-01,164.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2023-01-01,98.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2023-02-01,164.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2023-03-01,125.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2023-04-01,122.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2023-05-01,208.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2023-06-01,152.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2023-07-01,127.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2023-08-01,102.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2023-09-01,109.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2023-10-01,130.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2023-11-01,145.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2023-12-01,100.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2024-01-01,65.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2024-02-01,106.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2024-03-01,175.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2024-04-01,123.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2024-05-01,116.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2024-06-01,90.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2024-07-01,199.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2024-08-01,119.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2024-09-01,179.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2024-10-01,94.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2024-11-01,76.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2024-12-01,70.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2025-01-01,67.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2025-02-01,92.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2025-03-01,114.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2025-04-01,123.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2025-05-01,127.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2025-06-01,82.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2025-07-01,123.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2025-08-01,100.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2025-09-01,132.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2025-10-01,113.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2025-11-01,125.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2025-12-01,86.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2026-01-01,72.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2026-02-01,64.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2026-03-01,111.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2026-04-01,88.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2026-05-01,81.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2026-06-01,132.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2026-07-01,123.0000,Numar,RO-CJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/cluj,2026-09-01
Autorizații de construire pe județe,2015-01-01,67.0000,Numar,RO-CT,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/constanta,2026-09-01
Autorizații de construire pe județe,2015-02-01,95.0000,Numar,RO-CT,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/constanta,2026-09-01
Autorizații de construire pe județe,2015-03-01,127.0000,Numar,RO-CT,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/constanta,2026-09-01
Autorizații de construire pe județe,2015-04-01,135.0000,Numar,RO-CT,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/constanta,2026-09-01
